RPM,SpeedMPH,Gear,Handbrake,Clutch,Steer,Brake,Gas,PacketDatetime,LapID,SessionID,PacketID,Fuel,RR_TyreContactNormalZ,RR_TyreContactNormalY,RR_TyreContactNormalX,RL_TyreContactNormalZ,RL_TyreContactNormalY,RL_TyreContactNormalX,FR_TyreContactNormalZ,FR_TyreContactNormalY,FR_TyreContactNormalX,FL_TyreContactNormalZ,FL_TyreContactNormalY,FL_TyreContactNormalX,RR_SelfAligningTorque,RL_SelfAligningTorque,FR_SelfAligningTorque,FL_SelfAligningTorque,RR_DynamicPressure,RL_DynamicPressure,FR_DynamicPressure,FL_DynamicPressure,RR_StaticPressure,RL_StaticPressure,FR_StaticPressure,FL_StaticPressure,RR_TemperatureMultiplier,RL_TemperatureMultiplier,FR_TemperatureMultiplier,FL_TemperatureMultiplier,RR_TyreOptimumTemperature,RL_TyreOptimumTemperature,FR_TyreOptimumTemperature,FL_TyreOptimumTemperature,RR_TyreOutsideTemperature,RL_TyreOutsideTemperature,FR_TyreOutsideTemperature,FL_TyreOutsideTemperature,RR_TyreMiddleTemperature,RL_TyreMiddleTemperature,FR_TyreMiddleTemperature,FL_TyreMiddleTemperature,RR_TyreInsideTemperature,RL_TyreInsideTemperature,FR_TyreInsideTemperature,FL_TyreInsideTemperature,RR_CoreTemperature,RL_CoreTemperature,FR_CoreTemperature,FL_CoreTemperature,RR_Load,RL_Load,FR_Load,FL_Load,RR_NDSlip,RL_NDSlip,FR_NDSlip,FL_NDSlip,RR_SlipRatio,RL_SlipRatio,FR_SlipRatio,FL_SlipRatio,RR_SlipAngle,RL_SlipAngle,FR_SlipAngle,FL_SlipAngle,RR_Slip,RL_Slip,FR_Slip,FL_Slip,RR_TyreDirtyLevel,RL_TyreDirtyLevel,FR_TyreDirtyLevel,FL_TyreDirtyLevel,RR_TyreVirtualMPH,RL_TyreVirtualMPH,FR_TyreVirtualMPH,FL_TyreVirtualMPH,RR_TyreWear,RL_TyreWear,FR_TyreWear,FL_TyreWear,RR_RimRadius,RL_RimRadius,FR_RimRadius,FL_RimRadius,RR_TyreWidth,RL_TyreWidth,FR_TyreWidth,FL_TyreWidth,RR_TyreRadius,RL_TyreRadius,FR_TyreRadius,FL_TyreRadius,RR_ToeIn,RL_ToeIn,FR_ToeIn,FL_ToeIn,RR_Camber,RL_Camber,FR_Camber,FL_Camber,Weight,SteerTorque,Ping,HeadlightsActive,CollidedWith,ResetCount,CarSideVectorZ,CarSideVectorY,CarSideVectorX,CarForwardVectorZ,CarForwardVectorY,CarForwardVectorX,Aero_LiftCoefficientRear,Aero_LiftCoefficientFront,Aero_DragCoeffcient,AccelerationZ,AccelerationY,AccelerationX,VelocityZ,VelocityY,VelocityX,AngularVelocityZ,AngularVelocityY,AngularVelocityX,WorldPositionZ,WorldPositionY,WorldPositionX,TurboBoost,EngagedGear
2100.7473144531,6.783885328332e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:10:883',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00062386662466452,0.00065115309553221,-0.0012150320690125,0.0012588523095474,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039430633187294,0.040151439607143,0.062245469540358,0.062741383910179,-4.7052330046427e-05,-4.7584675485268e-05,2.3107968445402e-06,5.6622566262376e-06,-0.0018269389402121,-0.002287489362061,-0.0013878457248211,-0.0018645916134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065649479627609,0.065678745508194,-0.025099229067564,0.056177355349064,-1.6653151512146,-1.667888045311,-2.9959223270416,-2.9954385757446,1305,0.015316602773964,-1,false,-1,2,-0.99999850988388,-0.0017094290815294,5.5552995945618e-06,1.1438364708738e-05,-0.0034415477421135,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95443725586,0,0
2100.7084960938,7.4009301897604e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:933',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00073785654967651,0.00077186000999063,-0.0013360197190195,0.0014027704019099,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039428994059563,0.040145434439182,0.062226094305515,0.06272903829813,-2.7720700018108e-05,-2.8189890144859e-05,6.7325436248211e-07,4.4556754801306e-06,-0.0018229035194963,-0.0022620570380241,-0.0015104206977412,-0.0017830727156252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065649248659611,0.065678678452969,-0.025099098682404,0.056177910417318,-1.6653158664703,-1.6679041385651,-2.9959106445313,-2.9954516887665,1305,0.014021810144186,-1,false,-1,2,-0.99999850988388,-0.0017092466587201,5.5804825933592e-06,1.1462563634268e-05,-0.003441339591518,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95443725586,0,0
2100.6696777344,7.9314282629639e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:983',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00085298880003393,0.00088431208860129,-0.0014013664331287,0.0014360770583153,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039419323205948,0.040142212063074,0.062215585261583,0.062706932425499,-7.5994475992047e-06,-8.0632262324798e-06,3.2250229651254e-06,4.1716411942616e-06,-0.001873713452369,-0.0022499733604491,-0.0015751076862216,-0.0016440859762952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648972988129,0.065678603947163,-0.025098951533437,0.056174013763666,-1.6653164625168,-1.667916059494,-2.9959006309509,-2.9954409599304,1305,0.012918429449201,-1,false,-1,2,-0.99999850988388,-0.0017090955516323,5.6115463848982e-06,1.1492767953314e-05,-0.0034411402884871,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95443725586,0,0
2100.6325683594,8.9122600911651e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:33',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00099341839086264,0.0010189462918788,-0.0016365585615858,0.0017096389783546,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039422713220119,0.040132816880941,0.062206704169512,0.062706656754017,4.2547258090053e-06,3.8708894862793e-06,3.0588626032113e-07,4.4550847633218e-07,-0.001849424210377,-0.0021927433554083,-0.0016310890205204,-0.0016410327516496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648853778839,0.065679043531418,-0.025098688900471,0.056171253323555,-1.6653169393539,-1.6679285764694,-2.9958870410919,-2.9954402446747,1305,0.014252725988626,-1,false,-1,2,-0.99999856948853,-0.0017088846070692,5.6367944125668e-06,1.1516880476847e-05,-0.0034409009385854,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95443725586,0,0
2100.5998535156,9.0287256170996e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:83',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.0010057763429359,0.0010307213524356,-0.0016797782154754,0.0016700160922483,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.03942284733057,0.040132470428944,0.062203787267208,0.0627057030797,3.4313288779231e-06,2.9793104658893e-06,-5.8365469612909e-07,-6.7839783923773e-07,-0.0018486985936761,-0.0021883805748075,-0.0016462381463498,-0.0016312991501763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648645162582,0.065678931772709,-0.025094339624047,0.056173615157604,-1.6653167009354,-1.6679420471191,-2.9958584308624,-2.9954595565796,1305,0.0152693009004,-1,false,-1,2,-0.99999856948853,-0.001708744559437,5.6688527365623e-06,1.1548091606528e-05,-0.0034406872000545,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95443725586,0,0
2100.5668945313,9.2316106020007e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:133',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.0010237109381706,0.0010440868791193,-0.0017349597765133,0.0017182618612424,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039419922977686,0.040129091590643,0.062218859791756,0.062707252800465,3.5208913686802e-06,3.1126619433053e-06,-5.4355700740416e-07,-9.6099233815039e-07,-0.0018668086268008,-0.0021657776087523,-0.0015529216034338,-0.0016412844415754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648779273033,0.065678797662258,-0.025098524987698,0.056172426789999,-1.6653156280518,-1.667952299118,-2.9958744049072,-2.9954583644867,1305,0.015106540173292,-1,false,-1,2,-0.99999856948853,-0.0017086730804294,5.6902063079178e-06,1.1568852642085e-05,-0.0034404841717333,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
2100.5358886719,9.2287744337227e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:183',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.0010087678674608,0.0010334010003135,-0.0016761312726885,0.0017062840051949,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039406832307577,0.040130946785212,0.062220320105553,0.06272391974926,1.3604172863779e-06,1.003853299153e-06,-3.543767093106e-07,-4.9029665660782e-07,-0.0019472015555948,-0.0021743909455836,-0.0015473584644496,-0.0017454685876146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648704767227,0.065678723156452,-0.025106746703386,0.056172847747803,-1.6653029918671,-1.6679688692093,-2.9958989620209,-2.9954752922058,1305,0.01581166498363,-1,false,-1,2,-0.99999856948853,-0.001708411378786,5.7096340242424e-06,1.1587193512241e-05,-0.0034403761383146,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
2100.5080566406,9.1784328105859e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:233',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.0010011964477599,0.0010279986308888,-0.0016809458611533,0.0017037113429978,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039412621408701,0.040125455707312,0.062217887490988,0.062716849148273,7.299111643988e-07,3.7504116789933e-07,-4.2695606339294e-07,-3.5414211652096e-07,-0.0019101538928226,-0.0021382914856076,-0.0015623850049451,-0.0016988252755255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065648399293423,0.065678708255291,-0.025108056142926,0.056172344833612,-1.6652965545654,-1.6679826974869,-2.9958906173706,-2.9954872131348,1305,0.015829298645258,-1,false,-1,2,-0.99999856948853,-0.0017081595724449,5.7367401495867e-06,1.1613294191193e-05,-0.003440294181928,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
2100.4802246094,9.1207592049614e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:283',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00099699967540801,0.0010214494541287,-0.0016249645268545,0.0017060493119061,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039415635168552,0.04012955352664,0.062214378267527,0.062715023756027,-1.3866068115931e-07,-5.1935637657152e-07,-1.8701160797718e-07,-2.5369919853802e-07,-0.0018910769140348,-0.0021608397364616,-0.0015825382433832,-0.0016850746469572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.06564798951149,0.065678596496582,-0.025108672678471,0.05617268756032,-1.6652929782867,-1.6679992675781,-2.9958791732788,-2.9955034255981,1305,0.014427354559302,-1,false,-1,2,-0.99999856948853,-0.0017079048557207,5.7689899222169e-06,1.164451623481e-05,-0.0034402052406222,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
2100.4536132813,9.0761575847864e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:333',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00099003373179585,0.0010156437056139,-0.0016526366816834,0.00168150535319,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039415907114744,0.040133439004421,0.062209397554398,0.062707386910915,-2.3896822654024e-07,-6.038088713467e-07,-2.0305313341851e-07,-1.6885672948774e-07,-0.0018887430196628,-0.002182602416724,-0.001613192842342,-0.001637299428694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065647602081299,0.065678484737873,-0.0251100435853,0.056169103831053,-1.6652888059616,-1.6680158376694,-2.9958708286285,-2.9955010414124,1305,0.014709981158376,-1,false,-1,2,-0.99999856948853,-0.001707645249553,5.7985694184026e-06,1.1673047083605e-05,-0.0034401149023324,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
2100.4287109375,9.0823676146101e-05,0,0,1,0.26999998092651,0,0,'01/16/2026 18:15:11:383',0,0,0,30,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0017401193035766,0.99999415874481,0.0029491267632693,-0.0015893708914518,0.99999439716339,0.0029413206502795,-0.0017312067793682,0.99999451637268,0.0028257453814149,-0.00098952162079513,0.0010145371779799,-0.0016534904716536,0.0016855204012245,24.639999389648,24.639999389648,24.639999389648,24.639999389648,16,16,16,16,0.99999785423279,0.99999785423279,0.99999779462814,0.99999779462814,95,95,95,95,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,1,1,1,0.039416946470737,0.040134094655514,0.062212277203798,0.062712222337723,3.5934952791195e-08,-3.6162577998766e-07,-2.7906196464755e-07,-2.9740076001872e-07,-0.0018815841758624,-0.0021843211725354,-0.0015933343674988,-0.0016647832235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130000174046,0.24130000174046,0.24130000174046,0.24130000174046,0.31999999284744,0.31999999284744,0.30000001192093,0.30000001192093,0.35249999165535,0.35249999165535,0.34000000357628,0.34000000357628,-0.065647214651108,0.065678596496582,-0.02511084638536,0.056170158088207,-1.6652843952179,-1.668032169342,-2.9958593845367,-2.9955217838287,1305,0.017015922814608,-1,false,-1,2,-0.99999856948853,-0.0017073758644983,5.8321616052126e-06,1.1705530596373e-05,-0.0034400082658976,0.99999403953552,0,0,0,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,340.61898803711,8.2675542831421,423.95446777344,0,0
